ID;BAIRRO;TIPO;RUA;NUMERO;PRECO;R$/m2;DESC;CEP;latitude;longitude
2664221109;Botafogo;COMMERCIAL_PROPERTY;Rua General Polidoro;-1;6000000,00;6666,67;Prédio comercial de 4 andares disponível para venda na Privilégio Imóveis, mais terraço parcialmente coberto e área total de 900m², localização privilegiada, Piso térreo com pequena recepção, salão frontal utilizado como loja,bazar, banheiros, copa,cozinha e área de convivência, 2º piso com várias salas e banheiros, 3º piso com várias salas e banheiros, 4º piso com 2 salas, hall social com bar, auditório e banheiros, Terraço (pendente de processo de mais-valia) parcialmente coberto, com churrasqueira, lavanderia e sala usada como depósito, Região com excelente infraestrutura pública, comércio próximo, transporte, escolas, hospitais e várias opções de lazer, Os valores poderão sofrer alteração sem aviso prévio;22280004;-22,956505;-43,186665
2664217852;Botafogo;COMMERCIAL_PROPERTY;Rua São João Batista;-1;4000000,00;6666,67; Privilégio Imóveis Vende: Maravilhoso Prédio comercial de 3 andares, todo reformado, Primeiro andar, hall de entrada, recepção, salão grande todo em porcelanato , ar condicionado, vestiário, banheiro social, Segundo andar, Salão com piso de tabua corrida, salão que foi dividida em quatro pequenas salas, paredes de drywall, ar condicionado, banheiros, uma área externa aberta, e uma sala ao fundo, Terceiro andar, salão grande , ar condicionado, esquadria com vista para rua, Boa Localização próximo das furnas, Prédio excelente para qualquer área comercial, academia, Igreja, escritório, loja, deposito de distribuição de materiais, etc, Não perca essa oportunidade e agende já sua visita, O valor do imóvel poderá sofrer alterações sem aviso prévio, Fale conosco , facilite seu atendimento informando o código 12037, Avaliamos seu imóvel de graça!;22270030;-22,957144;-43,189343
2611712129;Botafogo;HOME;Rua Jornalista Orlando Dantas;-1;2000000,00;6666,67;Casa de época na Rua Jornalista Orlando Dantas! Rua tranquila e silenciosa, perto da FGV, supermercado Pão de Açúcar e muito comércio, além da clínica Oculistas Associados, Próximo à Farani, e metrô do Flamengo, Com 300 m2 de área e 2 andares, Casa perfeita para morar ou para um ateliê, No térreo, um quintal com despensa, e acesso à área de serviço e terraço, Ao entrar na casa, uma escada de madeira, dá acesso a um hall espaçoso e com sacada coberta, ao lado sala de estar em 2 ambientes, ornamentada com vitrais e porta decorada, Sala de jantar, cozinha, reformada, área de serviço aberta com dependências completas, 1 quarto (com sacada) suite com banheiro reformado e banheira de hidromassagem, 1 banheiro social reformado, No segundo andar, um espaçoso terraço com vista verde, um salão para festas ou ateliê, banheiro reformado e despensa   DDZ IMOBILIÁRIA, COMPRA, VENDA, LOCAÇÃO, ADMINISTRAÇÃO, AVALIAÇÃO e LEGALIZAÇÃO de BENS RESIDENCIAIS OU COMERCIAIS EM TODO RJ, -Cod:DZCA20001 -Rev,27Fev;22231010;-22,940524;-43,181545
2675133021;Botafogo;APARTMENT;Rua Marechal Francisco de Moura;-1;420000,00;6666,67;Apartamento de 2 quartos, sala de estar, com banheiro social, cozinha, dependência de empregada e área externa, Contém 63m² no IPTU, em prédio residencial com apenas 6 apartamentos no total, Ligue e confira, O valor do imóvel poderá sofrer alteração sem aviso prévio;22260140;-22,949357;-43,193405
2597580090;Botafogo;APARTMENT;Rua Real Grandeza;-1;735000,00;6681,82;Apartamento à Venda - Botafogo, 2 Quartos, 110 m2, Sobre o imóvel: Apartamento em pequeno condominio com rua calma e poucos moradores, Porteiro não vai todos os dias, mas vai algumas vezes na semana, Imóvel está equipado com espelheira no banheiro e novos armários na cozinha, O quarto mais amplo foi reformado e se juntou à antiga varanda que havia no local para mais espaço interno, Banheiro social muito espaçoso e com quarto e banheiro de serviço, Há aquecedor no local também,  Valores: - Valor de venda: R$ 735000 - Condomínio: R$ 430 - IPTU: R$ 215  Que tal agendar uma visita? Entre em contato pelo formulário, Você receberá uma mensagem por e-mail e WhatsApp com os próximos passos,  Seu imóvel sem burocracia O QuintoAndar revolucionou o jeito de alugar e comprar imoveis: rápido, fácil, online, sem fiador e o melhor, sem burocracia, Conheça esse e outros imoveis no site do QuintoAndar, CRECI-RJ J7575;22281033;-22,956316;-43,192099
2591490402;Botafogo;COMMERCIAL_PROPERTY;Rua General Polidoro;-1;6998000,00;6683,86;Sobrado com 2 andares, 1047m² de area construida, Lucrum imobiliaria vende sobrado, de 2 andares, Atualmente funcionando uma academia de ginastica,  Ótima Localização, próximo ao metrô Botafogo e Shopping Rio Sul, Próximo também a diversas linhas de ônibus para o Centro e demais regiões da cidade,  Ligue ou envie uma mensagem de WhatsApp  Código do imóvel: 3200  Lucrum Imobiliária, especializada em aluguel, administração e venda em Copacabana, Ipanema, Leblon, Zona Sul, Barra e Região;22280004;-22,954091;-43,183608
2561438088;Botafogo;COMMERCIAL_PROPERTY;Rua Bambina;83;3500000,00;6704,98;Real Up vende: Rua Bambina, Casa comercial com 900m², área construída ampla e com potencial, Necessita de reforma geral, Composto por 3 andares, o terceiro usava-se como depósito, Segundo andar possui duas salas, Antes no local funcionava uma gráfica,   Mais sobre Botafogo - Tem como ponto principal a baía em forma de meia-lua e a praia, ambas com o mesmo nome do bairro e vista para o Pão de Açúcar, Fora da orla, os arranha-céus cedem espaço para ruas arborizadas com cinemas, bistrôs inovadores e shopping centers, além de refúgios modernos com bares descolados e casas noturnas alternativas, O Museu do Índio, situado em uma casa do século 19 com jardins, exibe artefatos indígenas, Nas proximidades, é possível ter uma vista panorâmica da cidade no alto do Morro Dona Marta,  Ligue e agende sua visita!  Atenção: Os preços e taxas podem sofrer alterações sem aviso prévio, As mobílias não estão incluídas, exceto para imoveis que possuem informação específica que são mobiliados, Considerando a rotatividade dos imoveis é possível que existam imoveis no site que já tenham sido vendidos ou alugados;22251050;-22,946341;-43,185494
2693745983;Glória;HOME;Rua Santo Amaro;159;320000,00;266,67;Uma exelente oportunidade ,casa com 1200m2 bem localizada ,com 11 quartos,cozinha,banheiros,area de serviço,de frente A Mais Veloz Imóveis conta com uma equipe pronta para lhe atender, com as melhores ofertas e os melhores profissionais do mercado, Para nós, não é só vender imóveis, Por isso, estamos contigo na busca do seu sonho, de forma humanizada e veloz, Acesse outras oportunidades em nosso site e instagram e agende sua visita! *Os valores estão sujeitos a alterações sem prévio aviso, -Cod:LACA110001 -Rev,27Fev;22211230;-22,923091;-43,182496
2646888669;Botafogo;COMMERCIAL_BUILDING;Rua Bambina;-1;1800000,00;6716,42;Botafogo Rua Bambina,  Prédio comercial com 03 andares, frente de rua,  Com 9 metros de frente por 10 metros laterais,  Totalmente reformado,  Atualmente alugado para uma terapia holística,  Todas as repartições ( pisos ) com diversas salas, sala de reunião, Banheiros , copa cozinha, depósito, 268 m² , Sem garagem, Obs,: O imóvel aqui anunciado poderá sofrer alteração no preço, valor do condomínio e taxas sem prévio aviso;22251050;-22,946388;-43,185678
2568604741;Botafogo;APARTMENT;Rua São Manuel;-1;850000,00;6746,03;Na rua São Manoel , próximo a rua da Passagem , temos um apartamento com um terraço privativo , O imóvel com 124 m² é composto por 2 unidades separadas e interligadas por uma escada caracol , No 2º andar ( 58 m² ) temos 1 sala + 2 bons quartos com armários+ 1 banheiro azulejado até o teto ( com possibilidade de construir 1 suíte ) +1 boa cozinha com armários + dependências completas de empregada + 1 área de serviço, Na cobertura (68 m² ) temos 1 amplo salão envidraçado + 1 varanda descoberta + 1 churrasqueira + 1 banheiro , A documentação legalizada está ok , Esse imóvel diferenciado merece uma modernização e existe inclusive um projeto de instalação de um elevador privativo para unir os andares , A localização privilegiada tem bancos, lojas , escolas ,restaurantes, bares, farmácias, pontos de ônibus e o principal : São 10 minutos a pé até o Metrô;22290010;-22,953398;-43,182446
2621476753;Botafogo;BUSINESS;Rua Real Grandeza;-1;1100000,00;6748,47; Henrique Imóveis vende loja no melhor ponto da Real Grandeza, de 163m² composta por dois salões grandes, escritório, cozinha e banheiro, Pé direito alto, possibilidade de mezanino e vitrine, Rua movimentada no coroção de Botafogo, Agende sua visita conosco, -Cod:FLLJ00006 -Rev,27Fev;22281035;-22,961082;-43,191269
2627584889;Botafogo;APARTMENT;Rua General Polidoro;-1;540000,00;6750,00; DILUANE IMÓVEIS VENDE: Excelente apartamento de oportunidade em localização privilegiada, fácil acesso para Copacabana e diversos comercios, Prédio pequeno, sem elevador, apenas um lance de escadas, Apartamento composto por sala ampla, com vista livre, dois quartos amplos, sendo um deles com varanda interna, banheiro amplo, cozinha repleta de armários e dependencia completa e area externa bem ampla com diversas possibilidades, APROVEITE ESSA GRANDE OPORTUNIDADE E VENHA MORAR NA ZONA SUL DO RJ, -Cod:BTAA20017 -Rev,27Fev;22280004;-22,957866;-43,191342
2637637460;Botafogo;PENTHOUSE;Rua General Polidoro;-1;1600000,00;6751,05; DNA IMÓVEIS VENDE: excelente apartamento duplex de 230m² composto de 2 pavimentos sendo no 1° piso: 3 quartos, sala, cozinha, banheiro social e de serviço, area de serviço e area livre com uma sauna e no 2º piso, duas amplas salas, uma com cozinha integrada, dois quartos, sendo uma suíte canadense e amplo terraço com sauna, Poucos apartamentos por andar, condomínio barato, Próximo de supermercado, farmácias, 10 minutos do Metrô,   VOCÊ ESTÁ HÁ POUCOS METROS DE DISTÂNCIA DO SEU IMÓVEL DOS SONHOS !!!! -Cod:NBCO50036 -Rev,27Fev;22280002;-22,956505;-43,186665
2671480498;Botafogo;PENTHOUSE;Rua General Polidoro;-1;1600000,00;6751,05;Apartamento tipo cobertura duplex, São 4 quartos, sendo 2 com suíte canadense, sala, banheiro social, e área externa, Prédio sem elevador, Ótima localização, perto do comércio e a infraestrutura de Botafogo,-Cod:TQCO40014 -Rev,29Mai 3a16d;22280002;-22,956505;-43,186665
2626508862;Botafogo;HOME;Rua Pinheiro Guimarães;-1;2500000,00;6756,76;MEDINDO NA TOTALIDADE: 4,35m DE FRENTE, 6,40m DE LARGURA NOS FUNDOS, FAZENDO CANTO COM A TRAVESSA FERNANDES, HOJE EM DIA RUA GENERAL CORNÉLIO DE BARROS, E MEDINDO DE COMPRIMENTO 20m POR AMBOS OS LADOS, CONFRONTANDO LADO ESQUERDO COM O PRÉDIO EURICO LIMOEIRO, E, NOS FUNDOS COM PRÉDIO DA CIA, DOCUMENTAÇÃO COMERCIAL, ÓTIMO PARA RESTAURANTE OU CLÍNICAS, ACESSE AGORA MAIS OFERTAS NO SITE DA NOVA ALIANÇA, A CORRETORA DO RIO, LIGUE E CONFIRA, O VALOR DO IMÓVEL PODERÁ SER ALTERADO SEM AVISO PRÉVIO,-Cod:BR80005 -Rev,27Fev;22281080;-22,958429;-43,194119
2693292108;Botafogo;APARTMENT;Praia Botafogo;-1;980000,00;6758,62;Apartamento à Venda - Flamengo, 3 Quartos, 145 m2, Sobre o imóvel:   Valores: - Valor de venda: R$ 980000 - Condomínio: R$ 1571 - IPTU: R$ 40  Que tal agendar uma visita? Entre em contato pelo formulário, Você receberá uma mensagem por e-mail e WhatsApp com os próximos passos,  Seu imóvel sem burocracia O QuintoAndar revolucionou o jeito de alugar e comprar imoveis: rápido, fácil, online, sem fiador e o melhor, sem burocracia, Conheça esse e outros imoveis no site do QuintoAndar, CRECI-RJ J7575;22250145;-22,945828;-43,18225
